id,x,y,text,name
764,182.56,0,"Sample 764 
              Patient: 05115197-T-A-1_SI_7237 
              Expression: 0
            ",SU2C-PCF (62 samples)
765,189.78,0,"Sample 765 
              Patient: 05115196-T-A-1_SI_7233 
              Expression: 0
            ",SU2C-PCF (62 samples)
766,221.52,0,"Sample 766 
              Patient: 05115195-T-A-1_SI_7118 
              Expression: 0
            ",SU2C-PCF (62 samples)
767,185.28,0.05912924707895453,"Sample 767 
              Patient: 05115194-T-A-1_SI_7070-1 
              Expression: 0.05912924707895453
            ",SU2C-PCF (62 samples)
768,185.1,0,"Sample 768 
              Patient: 05115194-T-A-1_SI_7070-2 
              Expression: 0
            ",SU2C-PCF (62 samples)
769,188.55,0,"Sample 769 
              Patient: 05115193-T-A-1_SI_7585 
              Expression: 0
            ",SU2C-PCF (62 samples)
770,165.31,0,"Sample 770 
              Patient: 05115187-T-A-1_SI_7398 
              Expression: 0
            ",SU2C-PCF (62 samples)
771,185.28,0,"Sample 771 
              Patient: 05115186-T-A-2_SI_6848 
              Expression: 0
            ",SU2C-PCF (62 samples)
772,190.81,0,"Sample 772 
              Patient: 05115160-T-A-1_SI_7203 
              Expression: 0
            ",SU2C-PCF (62 samples)
773,222.72,0,"Sample 773 
              Patient: 05115158-T-B-1_SI_7010 
              Expression: 0
            ",SU2C-PCF (62 samples)
774,198,0,"Sample 774 
              Patient: 05115130-T-A-1_SI_6695 
              Expression: 0
            ",SU2C-PCF (62 samples)
775,213.46,0,"Sample 775 
              Patient: 05115129-T-A-1_SI_6690 
              Expression: 0
            ",SU2C-PCF (62 samples)
776,161.25,0,"Sample 776 
              Patient: 05115128-T-A-1_SI_6851 
              Expression: 0
            ",SU2C-PCF (62 samples)
777,190.66,0,"Sample 777 
              Patient: 05115127-T-A-1_SI_6321 
              Expression: 0
            ",SU2C-PCF (62 samples)
778,180.47,0,"Sample 778 
              Patient: 05115078-T-C-1_SI_6325 
              Expression: 0
            ",SU2C-PCF (62 samples)
779,192.28,0,"Sample 779 
              Patient: 05115075-T-A-1_SI_6209 
              Expression: 0
            ",SU2C-PCF (62 samples)
780,179.43,0,"Sample 780 
              Patient: 05115073-T-C-1_SI_6059 
              Expression: 0
            ",SU2C-PCF (62 samples)
781,196.25,0.028230804428575326,"Sample 781 
              Patient: 05115058-T-A-1_SI_6271 
              Expression: 0.028230804428575326
            ",SU2C-PCF (62 samples)
782,182.64,0,"Sample 782 
              Patient: 05115057-T-A-2_SI_5873 
              Expression: 0
            ",SU2C-PCF (62 samples)
783,217.89,0,"Sample 783 
              Patient: 05115034-T-A-1_SI_5924 
              Expression: 0
            ",SU2C-PCF (62 samples)
784,182.28,0,"Sample 784 
              Patient: 05115033-T-A-1_SI_5668 
              Expression: 0
            ",SU2C-PCF (62 samples)
785,223.96,0,"Sample 785 
              Patient: 05115031-T-C-1_SI_5594 
              Expression: 0
            ",SU2C-PCF (62 samples)
786,190.36,0,"Sample 786 
              Patient: 05115032-T-A-2_SI_5665 
              Expression: 0
            ",SU2C-PCF (62 samples)
787,189.83,0,"Sample 787 
              Patient: 05115030-T-A-1_SI_5551 
              Expression: 0
            ",SU2C-PCF (62 samples)
788,218.81,0,"Sample 788 
              Patient: 05115029-T-A-1_SI_5410 
              Expression: 0
            ",SU2C-PCF (62 samples)
789,63.48,2.4248886672836796,"Sample 789 
              Patient: 05115028-T-A-1_SI_5258 
              Expression: 2.4248886672836796
            ",SU2C-PCF (62 samples)
790,142.32,0.039220527956333594,"Sample 790 
              Patient: 05115027-T-A-2_SI_5092 
              Expression: 0.039220527956333594
            ",SU2C-PCF (62 samples)
791,153.09,0,"Sample 791 
              Patient: 05115026-T-A-1_SI_4966 
              Expression: 0
            ",SU2C-PCF (62 samples)
792,228.75,0,"Sample 792 
              Patient: 05115024-T-A-1_SI_4737 
              Expression: 0
            ",SU2C-PCF (62 samples)
1100,168.59,0,"Sample 1100 
              Patient: 5115409_SI_10142 
              Expression: 0
            ",SU2C-PCF (62 samples)
1101,172.53,0,"Sample 1101 
              Patient: 5115410_SI_10143 
              Expression: 0
            ",SU2C-PCF (62 samples)
1102,227.58,0,"Sample 1102 
              Patient: 5115547_SI_10311 
              Expression: 0
            ",SU2C-PCF (62 samples)
1103,193.98,0,"Sample 1103 
              Patient: 5115412_SI_10414 
              Expression: 0
            ",SU2C-PCF (62 samples)
1104,184.61,0,"Sample 1104 
              Patient: 5115528_SI_10697 
              Expression: 0
            ",SU2C-PCF (62 samples)
1105,172.61,0,"Sample 1105 
              Patient: 5115506_SI_10724 
              Expression: 0
            ",SU2C-PCF (62 samples)
1106,176.78,0,"Sample 1106 
              Patient: 5115608_SI_11081 
              Expression: 0
            ",SU2C-PCF (62 samples)
1107,184.66,0,"Sample 1107 
              Patient: 5115610_SI_11361 
              Expression: 0
            ",SU2C-PCF (62 samples)
1108,190.93,0,"Sample 1108 
              Patient: 5115611_SI_11362 
              Expression: 0
            ",SU2C-PCF (62 samples)
1109,167.01,0,"Sample 1109 
              Patient: 5115612_SI_11363 
              Expression: 0
            ",SU2C-PCF (62 samples)
1110,213.17,0,"Sample 1110 
              Patient: 5115614_SI_11763 
              Expression: 0
            ",SU2C-PCF (62 samples)
1111,172.17,0,"Sample 1111 
              Patient: 5115651_SI_12472 
              Expression: 0
            ",SU2C-PCF (62 samples)
1112,192.01,0,"Sample 1112 
              Patient: 05115406-T-B-1_SI_9309 
              Expression: 0
            ",SU2C-PCF (62 samples)
1113,216.92,0,"Sample 1113 
              Patient: 5115407_SI_9310 
              Expression: 0
            ",SU2C-PCF (62 samples)
1114,185.94,0,"Sample 1114 
              Patient: 05115405-T-A-1_SI_9377 
              Expression: 0
            ",SU2C-PCF (62 samples)
1115,175.98,0,"Sample 1115 
              Patient: 5115408_SI_9793 
              Expression: 0
            ",SU2C-PCF (62 samples)
1116,224.29,0,"Sample 1116 
              Patient: 05115501-T-A-1_SI_9988 
              Expression: 0
            ",SU2C-PCF (62 samples)
793,237.38,0.047116230395438954,"Sample 793 
              Patient: WCMC155_1_N_RNA_Tumor 
              Expression: 0.047116230395438954
            ",T.C.B. 2015 (49 samples)
794,183.39,0,"Sample 794 
              Patient: WCMC188_1_C_RNA_Tumor 
              Expression: 0
            ",T.C.B. 2015 (49 samples)
795,241.67,0,"Sample 795 
              Patient: WCMC192_1_N_RNA_Tumor 
              Expression: 0
            ",T.C.B. 2015 (49 samples)
796,80.74,1.9675879456186158,"Sample 796 
              Patient: WCMC187_1_C_RNA_Tumor 
              Expression: 1.9675879456186158
            ",T.C.B. 2015 (49 samples)
797,220.15,0,"Sample 797 
              Patient: WCMC0_10_N_RNA_Tumor 
              Expression: 0
            ",T.C.B. 2015 (49 samples)
798,230.04,0,"Sample 798 
              Patient: WCMC0_9_N_RNA_Tumor 
              Expression: 0
            ",T.C.B. 2015 (49 samples)
799,214.18,0,"Sample 799 
              Patient: WCMC212_1_N_RNA_Tumor 
              Expression: 0
            ",T.C.B. 2015 (49 samples)
800,226.69,0.03278186114431461,"Sample 800 
              Patient: WCMC0_1_N_RNA_Tumor 
              Expression: 0.03278186114431461
            ",T.C.B. 2015 (49 samples)
801,216.81,0,"Sample 801 
              Patient: WCMC159_6_C_RNA_Tumor 
              Expression: 0
            ",T.C.B. 2015 (49 samples)
802,227.32,0,"Sample 802 
              Patient: WCMC0_6_N_RNA_Tumor 
              Expression: 0
            ",T.C.B. 2015 (49 samples)
803,195.02,0,"Sample 803 
              Patient: WCMC139_1_C_RNA_Tumor 
              Expression: 0
            ",T.C.B. 2015 (49 samples)
804,169.75,0.47641868769953105,"Sample 804 
              Patient: WCMC63_1_C_RNA_Tumor 
              Expression: 0.47641868769953105
            ",T.C.B. 2015 (49 samples)
805,181.16,0.04450215342288214,"Sample 805 
              Patient: WCMC119_1_C_RNA_Tumor 
              Expression: 0.04450215342288214
            ",T.C.B. 2015 (49 samples)
806,68.27,0.12993738023252135,"Sample 806 
              Patient: WCMC11_1_C_RNA_Tumor 
              Expression: 0.12993738023252135
            ",T.C.B. 2015 (49 samples)
807,51.29,0.8964802993138222,"Sample 807 
              Patient: WCMC4_1_C_RNA_Tumor 
              Expression: 0.8964802993138222
            ",T.C.B. 2015 (49 samples)
808,225.74,0,"Sample 808 
              Patient: WCMC170_1_C_RNA_Tumor 
              Expression: 0
            ",T.C.B. 2015 (49 samples)
809,205.31,0,"Sample 809 
              Patient: WCMC90_5_C_RNA_Tumor 
              Expression: 0
            ",T.C.B. 2015 (49 samples)
810,215.25,0,"Sample 810 
              Patient: WCMC90_3_C_RNA_Tumor 
              Expression: 0
            ",T.C.B. 2015 (49 samples)
811,223.42,0,"Sample 811 
              Patient: WCMC90_1_C_RNA_Tumor 
              Expression: 0
            ",T.C.B. 2015 (49 samples)
812,181.77,0.10795748792817171,"Sample 812 
              Patient: WCMC195_1_C_RNA_Tumor 
              Expression: 0.10795748792817171
            ",T.C.B. 2015 (49 samples)
813,215.86,0,"Sample 813 
              Patient: WCMC158_1_C_RNA_Tumor 
              Expression: 0
            ",T.C.B. 2015 (49 samples)
814,224.57,0,"Sample 814 
              Patient: WCMC12_2_N_RNA_Tumor 
              Expression: 0
            ",T.C.B. 2015 (49 samples)
815,240.88,0,"Sample 815 
              Patient: WCMC169_1_C_RNA_Tumor 
              Expression: 0
            ",T.C.B. 2015 (49 samples)
816,188.06,0,"Sample 816 
              Patient: WCMC161_1_C_RNA_Tumor 
              Expression: 0
            ",T.C.B. 2015 (49 samples)
817,219.43,1.5790858666135006,"Sample 817 
              Patient: WCMC9_2_C_RNA_Tumor 
              Expression: 1.5790858666135006
            ",T.C.B. 2015 (49 samples)
818,199.82,0,"Sample 818 
              Patient: WCMC2_1_C_RNA_Tumor 
              Expression: 0
            ",T.C.B. 2015 (49 samples)
819,203.9,0,"Sample 819 
              Patient: WCMC159_2_C_RNA_Tumor 
              Expression: 0
            ",T.C.B. 2015 (49 samples)
820,224.67,0,"Sample 820 
              Patient: WCMC189_1_C_RNA_Tumor 
              Expression: 0
            ",T.C.B. 2015 (49 samples)
821,200.14,0,"Sample 821 
              Patient: WCMC159_3_C_RNA_Tumor 
              Expression: 0
            ",T.C.B. 2015 (49 samples)
822,187.85,0.3794871559952106,"Sample 822 
              Patient: WCMC91_1_C_RNA_Tumor 
              Expression: 0.3794871559952106
            ",T.C.B. 2015 (49 samples)
823,222.31,0.6645703040212992,"Sample 823 
              Patient: WCMC14_1_C_RNA_Tumor 
              Expression: 0.6645703040212992
            ",T.C.B. 2015 (49 samples)
824,197.32,0,"Sample 824 
              Patient: WCMC59_1_C_RNA_Tumor 
              Expression: 0
            ",T.C.B. 2015 (49 samples)
825,167.07,0,"Sample 825 
              Patient: WCMC89_1_C_RNA_Tumor 
              Expression: 0
            ",T.C.B. 2015 (49 samples)
826,223.59,0,"Sample 826 
              Patient: WCMC162_1_C_RNA_Tumor 
              Expression: 0
            ",T.C.B. 2015 (49 samples)
827,201.04,0.5211182922063261,"Sample 827 
              Patient: WCMC159_1_C_RNA_Tumor 
              Expression: 0.5211182922063261
            ",T.C.B. 2015 (49 samples)
828,235.56,0,"Sample 828 
              Patient: WCMC0_8_N_RNA_Tumor 
              Expression: 0
            ",T.C.B. 2015 (49 samples)
829,220.09,0,"Sample 829 
              Patient: WCMC131_1_C_RNA_Tumor 
              Expression: 0
            ",T.C.B. 2015 (49 samples)
830,200.14,0.12498908471650029,"Sample 830 
              Patient: WCMC164_1_C_RNA_Tumor 
              Expression: 0.12498908471650029
            ",T.C.B. 2015 (49 samples)
831,183.21,0,"Sample 831 
              Patient: WCMC7520_1_N_RNA_Tumor 
              Expression: 0
            ",T.C.B. 2015 (49 samples)
832,234.77,0,"Sample 832 
              Patient: WCMC4240_1_N_RNA_Tumor 
              Expression: 0
            ",T.C.B. 2015 (49 samples)
833,191.84,0,"Sample 833 
              Patient: WCMC9_1_C_RNA_Tumor 
              Expression: 0
            ",T.C.B. 2015 (49 samples)
834,221.69,0,"Sample 834 
              Patient: WCMC163_1_N_RNA_Tumor 
              Expression: 0
            ",T.C.B. 2015 (49 samples)
835,239.89,0,"Sample 835 
              Patient: WCMC252_1_N_RNA_Tumor 
              Expression: 0
            ",T.C.B. 2015 (49 samples)
836,203.59,0,"Sample 836 
              Patient: WCMC159_5_C_RNA_Tumor 
              Expression: 0
            ",T.C.B. 2015 (49 samples)
837,208.5,0,"Sample 837 
              Patient: WCMC172_1_C_RNA_Tumor 
              Expression: 0
            ",T.C.B. 2015 (49 samples)
838,224.76,0,"Sample 838 
              Patient: WCMC90_4_C_RNA_Tumor 
              Expression: 0
            ",T.C.B. 2015 (49 samples)
839,209.87,0,"Sample 839 
              Patient: WCMC210_1_N_RNA_Tumor 
              Expression: 0
            ",T.C.B. 2015 (49 samples)
840,229.82,0.03288998911137575,"Sample 840 
              Patient: WCMC0_5_N_RNA_Tumor 
              Expression: 0.03288998911137575
            ",T.C.B. 2015 (49 samples)
841,253.49,0,"Sample 841 
              Patient: WCMC90_2_C_RNA_Tumor 
              Expression: 0
            ",T.C.B. 2015 (49 samples)
842,222.36,0,"Sample 842 
              Patient: S74_RNA_V1N 
              Expression: 0
            ",PROMOTE (79 samples)
843,246.85,0,"Sample 843 
              Patient: S31_RNA_V1N 
              Expression: 0
            ",PROMOTE (79 samples)
844,190.77,0,"Sample 844 
              Patient: S59_RNA_V1N 
              Expression: 0
            ",PROMOTE (79 samples)
845,200.89,0,"Sample 845 
              Patient: S58_RNA_V1T 
              Expression: 0
            ",PROMOTE (79 samples)
846,187.53,0,"Sample 846 
              Patient: S14_RNA_V1T 
              Expression: 0
            ",PROMOTE (79 samples)
847,228.25,0,"Sample 847 
              Patient: S69_RNA_V1N 
              Expression: 0
            ",PROMOTE (79 samples)
848,189.18,0,"Sample 848 
              Patient: S43_RNA_V1T 
              Expression: 0
            ",PROMOTE (79 samples)
849,212.71,0,"Sample 849 
              Patient: S68_RNA_V1N 
              Expression: 0
            ",PROMOTE (79 samples)
850,182.66,0,"Sample 850 
              Patient: S39_RNA_V1N 
              Expression: 0
            ",PROMOTE (79 samples)
851,229.52,0,"Sample 851 
              Patient: S54_RNA_V1N 
              Expression: 0
            ",PROMOTE (79 samples)
852,229.74,0,"Sample 852 
              Patient: S7_RNA_V1N 
              Expression: 0
            ",PROMOTE (79 samples)
853,181.39,0.41624200581332393,"Sample 853 
              Patient: S46_RNA_V1T 
              Expression: 0.41624200581332393
            ",PROMOTE (79 samples)
854,238.88,0,"Sample 854 
              Patient: S18_RNA_V1N 
              Expression: 0
            ",PROMOTE (79 samples)
855,207.88,0,"Sample 855 
              Patient: S10_RNA_V1N 
              Expression: 0
            ",PROMOTE (79 samples)
856,181.13,0,"Sample 856 
              Patient: S78_RNA_V1N 
              Expression: 0
            ",PROMOTE (79 samples)
857,169.26,0,"Sample 857 
              Patient: S20_RNA_V1T 
              Expression: 0
            ",PROMOTE (79 samples)
858,197.97,0.02329045839037735,"Sample 858 
              Patient: S56_RNA_V1T 
              Expression: 0.02329045839037735
            ",PROMOTE (79 samples)
859,181.3,0,"Sample 859 
              Patient: S1_RNA_V1N 
              Expression: 0
            ",PROMOTE (79 samples)
860,204.06,0,"Sample 860 
              Patient: S72_RNA_V1N 
              Expression: 0
            ",PROMOTE (79 samples)
861,245.32,0,"Sample 861 
              Patient: S52_RNA_V1N 
              Expression: 0
            ",PROMOTE (79 samples)
862,47.21,0,"Sample 862 
              Patient: S5_RNA_V1T 
              Expression: 0
            ",PROMOTE (79 samples)
863,240.38,0,"Sample 863 
              Patient: S3_RNA_V1N 
              Expression: 0
            ",PROMOTE (79 samples)
864,237.34,0,"Sample 864 
              Patient: S26_RNA_V1T 
              Expression: 0
            ",PROMOTE (79 samples)
865,203.59,0,"Sample 865 
              Patient: S71_RNA_V1N 
              Expression: 0
            ",PROMOTE (79 samples)
866,210.3,0,"Sample 866 
              Patient: S47_RNA_V1N 
              Expression: 0
            ",PROMOTE (79 samples)
867,188.75,0,"Sample 867 
              Patient: S79_RNA_V1N 
              Expression: 0
            ",PROMOTE (79 samples)
868,257.08,0,"Sample 868 
              Patient: S85_RNA_V1N 
              Expression: 0
            ",PROMOTE (79 samples)
869,182.39,0,"Sample 869 
              Patient: S22_RNA_V1N 
              Expression: 0
            ",PROMOTE (79 samples)
870,175.98,0,"Sample 870 
              Patient: S75_RNA_V1T 
              Expression: 0
            ",PROMOTE (79 samples)
871,201.41,0,"Sample 871 
              Patient: S13_RNA_V1N 
              Expression: 0
            ",PROMOTE (79 samples)
872,186.04,0,"Sample 872 
              Patient: S65_RNA_V1N 
              Expression: 0
            ",PROMOTE (79 samples)
873,174.72,0,"Sample 873 
              Patient: S34_RNA_V1T 
              Expression: 0
            ",PROMOTE (79 samples)
874,207.68,0,"Sample 874 
              Patient: S55_RNA_V1N 
              Expression: 0
            ",PROMOTE (79 samples)
875,220.05,0,"Sample 875 
              Patient: S24_RNA_V1N 
              Expression: 0
            ",PROMOTE (79 samples)
876,218.02,0,"Sample 876 
              Patient: S19_RNA_V1N 
              Expression: 0
            ",PROMOTE (79 samples)
877,182.11,0,"Sample 877 
              Patient: S21_RNA_V1N 
              Expression: 0
            ",PROMOTE (79 samples)
878,207.67,0,"Sample 878 
              Patient: S57_RNA_V1N 
              Expression: 0
            ",PROMOTE (79 samples)
879,250.66,0,"Sample 879 
              Patient: S35_RNA_V1T 
              Expression: 0
            ",PROMOTE (79 samples)
880,210.93,0,"Sample 880 
              Patient: S41_RNA_V1N 
              Expression: 0
            ",PROMOTE (79 samples)
881,187.15,0,"Sample 881 
              Patient: S27_RNA_V1T 
              Expression: 0
            ",PROMOTE (79 samples)
882,210.75,0,"Sample 882 
              Patient: S16_RNA_V1N 
              Expression: 0
            ",PROMOTE (79 samples)
883,203.38,0,"Sample 883 
              Patient: S48_RNA_V1N 
              Expression: 0
            ",PROMOTE (79 samples)
884,202.25,0,"Sample 884 
              Patient: S17_RNA_V1N 
              Expression: 0
            ",PROMOTE (79 samples)
885,189.06,0,"Sample 885 
              Patient: S2_RNA_V1N 
              Expression: 0
            ",PROMOTE (79 samples)
886,185.41,0,"Sample 886 
              Patient: S23_RNA_V1N 
              Expression: 0
            ",PROMOTE (79 samples)
887,63.2,3.818142378573185,"Sample 887 
              Patient: S36_RNA_V1T 
              Expression: 3.818142378573185
            ",PROMOTE (79 samples)
888,179.32,0,"Sample 888 
              Patient: S80_RNA_V1T 
              Expression: 0
            ",PROMOTE (79 samples)
889,191.28,0,"Sample 889 
              Patient: S62_RNA_V1N 
              Expression: 0
            ",PROMOTE (79 samples)
890,218.46,0,"Sample 890 
              Patient: S64_RNA_V1N 
              Expression: 0
            ",PROMOTE (79 samples)
891,166.89,0,"Sample 891 
              Patient: S63_RNA_V1T 
              Expression: 0
            ",PROMOTE (79 samples)
892,224.95,0,"Sample 892 
              Patient: S76_RNA_V1N 
              Expression: 0
            ",PROMOTE (79 samples)
893,243.05,0,"Sample 893 
              Patient: S40_RNA_V1N 
              Expression: 0
            ",PROMOTE (79 samples)
894,228.65,0,"Sample 894 
              Patient: S12_RNA_V1N 
              Expression: 0
            ",PROMOTE (79 samples)
895,177.37,0,"Sample 895 
              Patient: S61_RNA_V1T 
              Expression: 0
            ",PROMOTE (79 samples)
896,206.82,0,"Sample 896 
              Patient: S30_RNA_V1N 
              Expression: 0
            ",PROMOTE (79 samples)
897,204.5,0,"Sample 897 
              Patient: S38_RNA_V1N 
              Expression: 0
            ",PROMOTE (79 samples)
898,223.4,0,"Sample 898 
              Patient: S53_RNA_V1N 
              Expression: 0
            ",PROMOTE (79 samples)
899,194.54,0,"Sample 899 
              Patient: S84_RNA_V1T 
              Expression: 0
            ",PROMOTE (79 samples)
900,202.04,0,"Sample 900 
              Patient: S81_RNA_V1N 
              Expression: 0
            ",PROMOTE (79 samples)
901,232.92,0,"Sample 901 
              Patient: S25_RNA_V1N 
              Expression: 0
            ",PROMOTE (79 samples)
902,217.51,0,"Sample 902 
              Patient: S88_RNA_V1N 
              Expression: 0
            ",PROMOTE (79 samples)
903,211.84,0,"Sample 903 
              Patient: S9_RNA_V1N 
              Expression: 0
            ",PROMOTE (79 samples)
904,207.6,0,"Sample 904 
              Patient: S15_RNA_V1N 
              Expression: 0
            ",PROMOTE (79 samples)
905,176.54,0,"Sample 905 
              Patient: S83_RNA_V1T 
              Expression: 0
            ",PROMOTE (79 samples)
906,222.52,0,"Sample 906 
              Patient: S42_RNA_V1N 
              Expression: 0
            ",PROMOTE (79 samples)
907,184.09,0,"Sample 907 
              Patient: S86_RNA_V1N 
              Expression: 0
            ",PROMOTE (79 samples)
908,223.82,0,"Sample 908 
              Patient: S29_RNA_V1N 
              Expression: 0
            ",PROMOTE (79 samples)
909,183.42,0,"Sample 909 
              Patient: S87_RNA_V1T 
              Expression: 0
            ",PROMOTE (79 samples)
910,223.16,0,"Sample 910 
              Patient: S6_RNA_V1N 
              Expression: 0
            ",PROMOTE (79 samples)
911,188.15,0,"Sample 911 
              Patient: S60_RNA_V1N 
              Expression: 0
            ",PROMOTE (79 samples)
912,207.04,0,"Sample 912 
              Patient: S11_RNA_V1N 
              Expression: 0
            ",PROMOTE (79 samples)
913,171.67,0,"Sample 913 
              Patient: S8_RNA_V1T 
              Expression: 0
            ",PROMOTE (79 samples)
914,219.03,0,"Sample 914 
              Patient: S77_RNA_V1N 
              Expression: 0
            ",PROMOTE (79 samples)
915,175.18,0.03224394898339928,"Sample 915 
              Patient: S66_RNA_V1T 
              Expression: 0.03224394898339928
            ",PROMOTE (79 samples)
916,201.86,0,"Sample 916 
              Patient: S82_RNA_V1N 
              Expression: 0
            ",PROMOTE (79 samples)
917,221.25,0,"Sample 917 
              Patient: S51_RNA_V1T 
              Expression: 0
            ",PROMOTE (79 samples)
918,211.81,0,"Sample 918 
              Patient: S50_RNA_V1N 
              Expression: 0
            ",PROMOTE (79 samples)
919,248.71,0,"Sample 919 
              Patient: S45_RNA_V1N 
              Expression: 0
            ",PROMOTE (79 samples)
920,173.99,0,"Sample 920 
              Patient: S49_RNA_V1T 
              Expression: 0
            ",PROMOTE (79 samples)
921,111.72,4.0550147404132,"Sample 921 
              Patient: N0_114T 
              Expression: 4.0550147404132
            ",EIMB RAS (31 samples)
922,71.36,2.0151187220446847,"Sample 922 
              Patient: N0_138T 
              Expression: 2.0151187220446847
            ",EIMB RAS (31 samples)
923,71.94,1.155079343323604,"Sample 923 
              Patient: N0_221T 
              Expression: 1.155079343323604
            ",EIMB RAS (31 samples)
924,114.66,1.0702394602657808,"Sample 924 
              Patient: N0_206T 
              Expression: 1.0702394602657808
            ",EIMB RAS (31 samples)
925,58.43,3.343876176768069,"Sample 925 
              Patient: N0_80T 
              Expression: 3.343876176768069
            ",EIMB RAS (31 samples)
926,85.96,2.5406675791584017,"Sample 926 
              Patient: N0_203T 
              Expression: 2.5406675791584017
            ",EIMB RAS (31 samples)
927,80.51,1.1652266495279595,"Sample 927 
              Patient: N0_79T 
              Expression: 1.1652266495279595
            ",EIMB RAS (31 samples)
928,51.9,4.431028741375619,"Sample 928 
              Patient: N0_88T 
              Expression: 4.431028741375619
            ",EIMB RAS (31 samples)
929,95.1,1.0835837926254133,"Sample 929 
              Patient: N0_85T 
              Expression: 1.0835837926254133
            ",EIMB RAS (31 samples)
930,89.48,1.582514463041832,"Sample 930 
              Patient: N0_102T 
              Expression: 1.582514463041832
            ",EIMB RAS (31 samples)
931,90.41,1.613621427718512,"Sample 931 
              Patient: N0_95T 
              Expression: 1.613621427718512
            ",EIMB RAS (31 samples)
932,131.33,0.9858971268474434,"Sample 932 
              Patient: N0_109T 
              Expression: 0.9858971268474434
            ",EIMB RAS (31 samples)
933,56.65,3.4664385840503913,"Sample 933 
              Patient: N0_104T 
              Expression: 3.4664385840503913
            ",EIMB RAS (31 samples)
934,53.49,3.816210428590439,"Sample 934 
              Patient: N0_4T 
              Expression: 3.816210428590439
            ",EIMB RAS (31 samples)
935,102.81,1.4544737204905547,"Sample 935 
              Patient: N0_12T 
              Expression: 1.4544737204905547
            ",EIMB RAS (31 samples)
936,78.79,1.7287228257735718,"Sample 936 
              Patient: N0_6T 
              Expression: 1.7287228257735718
            ",EIMB RAS (31 samples)
937,79.7,1.4448092026697448,"Sample 937 
              Patient: N0_63T 
              Expression: 1.4448092026697448
            ",EIMB RAS (31 samples)
938,68.1,1.2873391523898223,"Sample 938 
              Patient: N0_54T_r 
              Expression: 1.2873391523898223
            ",EIMB RAS (31 samples)
939,81.96,1.8661066605659364,"Sample 939 
              Patient: N0_74T 
              Expression: 1.8661066605659364
            ",EIMB RAS (31 samples)
940,64.8,0,"Sample 940 
              Patient: N0_70T 
              Expression: 0
            ",EIMB RAS (31 samples)
941,105.25,1.608268207416902,"Sample 941 
              Patient: N0_144T 
              Expression: 1.608268207416902
            ",EIMB RAS (31 samples)
942,69.42,2.3009309882583113,"Sample 942 
              Patient: N0_153T 
              Expression: 2.3009309882583113
            ",EIMB RAS (31 samples)
943,128.95,1.1733124163633275,"Sample 943 
              Patient: N0_170T_r 
              Expression: 1.1733124163633275
            ",EIMB RAS (31 samples)
944,68.54,3.5128471278364364,"Sample 944 
              Patient: N0_172T 
              Expression: 3.5128471278364364
            ",EIMB RAS (31 samples)
945,81.85,0.537853456896368,"Sample 945 
              Patient: N0_179T 
              Expression: 0.537853456896368
            ",EIMB RAS (31 samples)
946,60.39,3.085056265894559,"Sample 946 
              Patient: N0_182T 
              Expression: 3.085056265894559
            ",EIMB RAS (31 samples)
947,66.28,2.5901458584818267,"Sample 947 
              Patient: N0_185T 
              Expression: 2.5901458584818267
            ",EIMB RAS (31 samples)
948,63.97,1.182097927281237,"Sample 948 
              Patient: N0_186T 
              Expression: 1.182097927281237
            ",EIMB RAS (31 samples)
949,82.57,1.9830650139215091,"Sample 949 
              Patient: N0_190T 
              Expression: 1.9830650139215091
            ",EIMB RAS (31 samples)
950,108.83,1.2180257504531786,"Sample 950 
              Patient: N0_5T_r 
              Expression: 1.2180257504531786
            ",EIMB RAS (31 samples)
951,95.49,1.427289005629613,"Sample 951 
              Patient: N0_143T 
              Expression: 1.427289005629613
            ",EIMB RAS (31 samples)
952,253.28,0.04109703433541699,"Sample 952 
              Patient: GSM3330157 
              Expression: 0.04109703433541699
            ",Sharp A et al. (41 samples)
953,231.04,0,"Sample 953 
              Patient: GSM3330156 
              Expression: 0
            ",Sharp A et al. (41 samples)
954,203.85,0,"Sample 954 
              Patient: GSM3330158 
              Expression: 0
            ",Sharp A et al. (41 samples)
955,189.77,0,"Sample 955 
              Patient: GSM3330160 
              Expression: 0
            ",Sharp A et al. (41 samples)
956,212.06,0,"Sample 956 
              Patient: GSM3330159 
              Expression: 0
            ",Sharp A et al. (41 samples)
957,186.29,1.0648921771446123,"Sample 957 
              Patient: GSM3330161 
              Expression: 1.0648921771446123
            ",Sharp A et al. (41 samples)
958,237.99,0,"Sample 958 
              Patient: GSM3330162 
              Expression: 0
            ",Sharp A et al. (41 samples)
959,232.8,0.03980886759996997,"Sample 959 
              Patient: GSM3330163 
              Expression: 0.03980886759996997
            ",Sharp A et al. (41 samples)
960,222.86,0,"Sample 960 
              Patient: GSM3330164 
              Expression: 0
            ",Sharp A et al. (41 samples)
961,197.62,0,"Sample 961 
              Patient: GSM3330165 
              Expression: 0
            ",Sharp A et al. (41 samples)
962,241.96,0.41948785815225587,"Sample 962 
              Patient: GSM3330166 
              Expression: 0.41948785815225587
            ",Sharp A et al. (41 samples)
963,240.2,0,"Sample 963 
              Patient: GSM3330167 
              Expression: 0
            ",Sharp A et al. (41 samples)
964,241.99,0.20266050577972133,"Sample 964 
              Patient: GSM3330168 
              Expression: 0.20266050577972133
            ",Sharp A et al. (41 samples)
