id,x,y,text,name
684,101.4,1.5383101778633375,"Sample 684 
              Patient: SAMEA4618891-2 
              Expression: 1.5383101778633375
            ",PRIMARY
685,107.58,2.5323880009971584,"Sample 685 
              Patient: SAMEA4618892-1 
              Expression: 2.5323880009971584
            ",PRIMARY
686,108.46,2.6679455636459055,"Sample 686 
              Patient: SAMEA4618892-2 
              Expression: 2.6679455636459055
            ",PRIMARY
687,75.68,1.6846185123760729,"Sample 687 
              Patient: SAMEA4618893-1 
              Expression: 1.6846185123760729
            ",PRIMARY
688,75.04,1.7648454231701136,"Sample 688 
              Patient: SAMEA4618893-2 
              Expression: 1.7648454231701136
            ",PRIMARY
689,61.77,2.8936309085472063,"Sample 689 
              Patient: SAMEA4618894-1 
              Expression: 2.8936309085472063
            ",PRIMARY
690,60.44,3.059947910198955,"Sample 690 
              Patient: SAMEA4618894-2 
              Expression: 3.059947910198955
            ",PRIMARY
691,98.35,1.7852588927495192,"Sample 691 
              Patient: SAMEA4618895-1 
              Expression: 1.7852588927495192
            ",PRIMARY
692,98.35,1.8122258231227582,"Sample 692 
              Patient: SAMEA4618895-2 
              Expression: 1.8122258231227582
            ",PRIMARY
693,88.02,1.4407964572965726,"Sample 693 
              Patient: SAMEA4618899-1 
              Expression: 1.4407964572965726
            ",PRIMARY
694,87.89,1.5733796282273824,"Sample 694 
              Patient: SAMEA4618899-2 
              Expression: 1.5733796282273824
            ",PRIMARY
921,111.72,4.0550147404132,"Sample 921 
              Patient: N0_114T 
              Expression: 4.0550147404132
            ",PRIMARY
922,71.36,2.0151187220446847,"Sample 922 
              Patient: N0_138T 
              Expression: 2.0151187220446847
            ",PRIMARY
923,71.94,1.155079343323604,"Sample 923 
              Patient: N0_221T 
              Expression: 1.155079343323604
            ",PRIMARY
924,114.66,1.0702394602657808,"Sample 924 
              Patient: N0_206T 
              Expression: 1.0702394602657808
            ",PRIMARY
925,58.43,3.343876176768069,"Sample 925 
              Patient: N0_80T 
              Expression: 3.343876176768069
            ",PRIMARY
926,85.96,2.5406675791584017,"Sample 926 
              Patient: N0_203T 
              Expression: 2.5406675791584017
            ",PRIMARY
927,80.51,1.1652266495279595,"Sample 927 
              Patient: N0_79T 
              Expression: 1.1652266495279595
            ",PRIMARY
928,51.9,4.431028741375619,"Sample 928 
              Patient: N0_88T 
              Expression: 4.431028741375619
            ",PRIMARY
929,95.1,1.0835837926254133,"Sample 929 
              Patient: N0_85T 
              Expression: 1.0835837926254133
            ",PRIMARY
930,89.48,1.582514463041832,"Sample 930 
              Patient: N0_102T 
              Expression: 1.582514463041832
            ",PRIMARY
931,90.41,1.613621427718512,"Sample 931 
              Patient: N0_95T 
              Expression: 1.613621427718512
            ",PRIMARY
932,131.33,0.9858971268474434,"Sample 932 
              Patient: N0_109T 
              Expression: 0.9858971268474434
            ",PRIMARY
933,56.65,3.4664385840503913,"Sample 933 
              Patient: N0_104T 
              Expression: 3.4664385840503913
            ",PRIMARY
934,53.49,3.816210428590439,"Sample 934 
              Patient: N0_4T 
              Expression: 3.816210428590439
            ",PRIMARY
935,102.81,1.4544737204905547,"Sample 935 
              Patient: N0_12T 
              Expression: 1.4544737204905547
            ",PRIMARY
936,78.79,1.7287228257735718,"Sample 936 
              Patient: N0_6T 
              Expression: 1.7287228257735718
            ",PRIMARY
937,79.7,1.4448092026697448,"Sample 937 
              Patient: N0_63T 
              Expression: 1.4448092026697448
            ",PRIMARY
938,68.1,1.2873391523898223,"Sample 938 
              Patient: N0_54T_r 
              Expression: 1.2873391523898223
            ",PRIMARY
939,81.96,1.8661066605659364,"Sample 939 
              Patient: N0_74T 
              Expression: 1.8661066605659364
            ",PRIMARY
940,64.8,0,"Sample 940 
              Patient: N0_70T 
              Expression: 0
            ",PRIMARY
941,105.25,1.608268207416902,"Sample 941 
              Patient: N0_144T 
              Expression: 1.608268207416902
            ",PRIMARY
942,69.42,2.3009309882583113,"Sample 942 
              Patient: N0_153T 
              Expression: 2.3009309882583113
            ",PRIMARY
943,128.95,1.1733124163633275,"Sample 943 
              Patient: N0_170T_r 
              Expression: 1.1733124163633275
            ",PRIMARY
944,68.54,3.5128471278364364,"Sample 944 
              Patient: N0_172T 
              Expression: 3.5128471278364364
            ",PRIMARY
945,81.85,0.537853456896368,"Sample 945 
              Patient: N0_179T 
              Expression: 0.537853456896368
            ",PRIMARY
946,60.39,3.085056265894559,"Sample 946 
              Patient: N0_182T 
              Expression: 3.085056265894559
            ",PRIMARY
947,66.28,2.5901458584818267,"Sample 947 
              Patient: N0_185T 
              Expression: 2.5901458584818267
            ",PRIMARY
948,63.97,1.182097927281237,"Sample 948 
              Patient: N0_186T 
              Expression: 1.182097927281237
            ",PRIMARY
949,82.57,1.9830650139215091,"Sample 949 
              Patient: N0_190T 
              Expression: 1.9830650139215091
            ",PRIMARY
950,108.83,1.2180257504531786,"Sample 950 
              Patient: N0_5T_r 
              Expression: 1.2180257504531786
            ",PRIMARY
951,95.49,1.427289005629613,"Sample 951 
              Patient: N0_143T 
              Expression: 1.427289005629613
            ",PRIMARY
993,97.66,1.8570453536962688,"Sample 993 
              Patient: GSM3409968 
              Expression: 1.8570453536962688
            ",PRIMARY
994,97.94,2.3035340728987195,"Sample 994 
              Patient: GSM3409969 
              Expression: 2.3035340728987195
            ",PRIMARY
995,92.78,1.705166423423134,"Sample 995 
              Patient: GSM3409967 
              Expression: 1.705166423423134
            ",PRIMARY
996,91.87,2.0240737494477457,"Sample 996 
              Patient: GSM3409966 
              Expression: 2.0240737494477457
            ",PRIMARY
997,96.52,1.9034952082719887,"Sample 997 
              Patient: GSM3409970 
              Expression: 1.9034952082719887
            ",PRIMARY
998,81.71,3.4066874987086964,"Sample 998 
              Patient: GSM3409972 
              Expression: 3.4066874987086964
            ",PRIMARY
999,81.07,2.9401649440729805,"Sample 999 
              Patient: GSM3409971 
              Expression: 2.9401649440729805
            ",PRIMARY
1000,97.15,1.4507419302674158,"Sample 1000 
              Patient: GSM3409973 
              Expression: 1.4507419302674158
            ",PRIMARY
1001,105.63,1.0098053818113009,"Sample 1001 
              Patient: GSM3409976 
              Expression: 1.0098053818113009
            ",PRIMARY
1002,89.72,3.210818184393245,"Sample 1002 
              Patient: GSM3409975 
              Expression: 3.210818184393245
            ",PRIMARY
1003,85.36,1.279368522403777,"Sample 1003 
              Patient: GSM3409977 
              Expression: 1.279368522403777
            ",PRIMARY
1004,102.13,2.8365872928020726,"Sample 1004 
              Patient: GSM3409978 
              Expression: 2.8365872928020726
            ",PRIMARY
1005,121.67,0.9855093458721575,"Sample 1005 
              Patient: GSM3409979 
              Expression: 0.9855093458721575
            ",PRIMARY
1006,105.51,1.6346136778726295,"Sample 1006 
              Patient: GSM3409981 
              Expression: 1.6346136778726295
            ",PRIMARY
1007,103.52,2.6931531714846386,"Sample 1007 
              Patient: GSM3409980 
              Expression: 2.6931531714846386
            ",PRIMARY
1008,101.14,1.4469489353621006,"Sample 1008 
              Patient: GSM3409984 
              Expression: 1.4469489353621006
            ",PRIMARY
1009,124.7,1.7656415918997763,"Sample 1009 
              Patient: GSM3409983 
              Expression: 1.7656415918997763
            ",PRIMARY
1010,109.84,1.3366052074044175,"Sample 1010 
              Patient: GSM3409982 
              Expression: 1.3366052074044175
            ",PRIMARY
1011,93.17,2.301681710346184,"Sample 1011 
              Patient: GSM3409974 
              Expression: 2.301681710346184
            ",PRIMARY
1012,124.52,0.6064035789948566,"Sample 1012 
              Patient: GSM3409985 
              Expression: 0.6064035789948566
            ",PRIMARY
1013,108.71,2.1529057551607247,"Sample 1013 
              Patient: GSM3409986 
              Expression: 2.1529057551607247
            ",PRIMARY
1014,106.09,2.482255250824746,"Sample 1014 
              Patient: GSM3409988 
              Expression: 2.482255250824746
            ",PRIMARY
1015,109.22,1.5308351223106529,"Sample 1015 
              Patient: GSM3409987 
              Expression: 1.5308351223106529
            ",PRIMARY
1016,111.69,2.0836449784093882,"Sample 1016 
              Patient: GSM3409990 
              Expression: 2.0836449784093882
            ",PRIMARY
1017,67.91,2.451607346304723,"Sample 1017 
              Patient: GSM3409991 
              Expression: 2.451607346304723
            ",PRIMARY
1018,100.39,1.3926940528230196,"Sample 1018 
              Patient: GSM3409992 
              Expression: 1.3926940528230196
            ",PRIMARY
1019,125.78,2.1596374372353777,"Sample 1019 
              Patient: GSM3409989 
              Expression: 2.1596374372353777
            ",PRIMARY
1020,109.68,2.167308779148038,"Sample 1020 
              Patient: GSM3409994 
              Expression: 2.167308779148038
            ",PRIMARY
1021,54.88,4.135938409439892,"Sample 1021 
              Patient: GSM3409993 
              Expression: 4.135938409439892
            ",PRIMARY
1022,113.94,0.9172875029367723,"Sample 1022 
              Patient: GSM3409995 
              Expression: 0.9172875029367723
            ",PRIMARY
1023,119.77,0.1291187453198374,"Sample 1023 
              Patient: GSM3409998 
              Expression: 0.1291187453198374
            ",PRIMARY
1024,75.43,2.602863943112756,"Sample 1024 
              Patient: GSM3409996 
              Expression: 2.602863943112756
            ",PRIMARY
1025,88.4,0.13311260820332715,"Sample 1025 
              Patient: GSM3409997 
              Expression: 0.13311260820332715
            ",PRIMARY
1026,93.34,1.7576690058172855,"Sample 1026 
              Patient: GSM3410000 
              Expression: 1.7576690058172855
            ",PRIMARY
1027,118.82,0.9615329607929028,"Sample 1027 
              Patient: GSM3409999 
              Expression: 0.9615329607929028
            ",PRIMARY
1028,105.25,2.690571569539271,"Sample 1028 
              Patient: GSM3410001 
              Expression: 2.690571569539271
            ",PRIMARY
1029,116.26,2.855917572771257,"Sample 1029 
              Patient: GSM3410002 
              Expression: 2.855917572771257
            ",PRIMARY
1030,108.41,1.525544669857012,"Sample 1030 
              Patient: GSM3410003 
              Expression: 1.525544669857012
            ",PRIMARY
1031,99.24,2.3740581627685073,"Sample 1031 
              Patient: GSM3410004 
              Expression: 2.3740581627685073
            ",PRIMARY
1032,106.97,2.072288133509904,"Sample 1032 
              Patient: GSM3410005 
              Expression: 2.072288133509904
            ",PRIMARY
1033,83.89,3.965915819707937,"Sample 1033 
              Patient: GSM3410006 
              Expression: 3.965915819707937
            ",PRIMARY
1034,113.51,1.6085199306248692,"Sample 1034 
              Patient: GSM3410009 
              Expression: 1.6085199306248692
            ",PRIMARY
1035,103.68,1.502572746754626,"Sample 1035 
              Patient: GSM3410007 
              Expression: 1.502572746754626
            ",PRIMARY
1036,94.65,2.1505559784260124,"Sample 1036 
              Patient: GSM3410008 
              Expression: 2.1505559784260124
            ",PRIMARY
1037,123.68,1.1393489264261367,"Sample 1037 
              Patient: GSM3410010 
              Expression: 1.1393489264261367
            ",PRIMARY
1038,91.39,2.515269782665996,"Sample 1038 
              Patient: GSM3410012 
              Expression: 2.515269782665996
            ",PRIMARY
1039,110.43,2.477753433150336,"Sample 1039 
              Patient: GSM3410011 
              Expression: 2.477753433150336
            ",PRIMARY
1040,92.08,1.7722670890212682,"Sample 1040 
              Patient: GSM3410013 
              Expression: 1.7722670890212682
            ",PRIMARY
1041,91.75,2.040009024904806,"Sample 1041 
              Patient: GSM3410014 
              Expression: 2.040009024904806
            ",PRIMARY
1042,128.46,2.295140492601039,"Sample 1042 
              Patient: GSM3410017 
              Expression: 2.295140492601039
            ",PRIMARY
1043,117.43,0.9787137396365209,"Sample 1043 
              Patient: GSM3410015 
              Expression: 0.9787137396365209
            ",PRIMARY
1044,131.95,0.9563673796107989,"Sample 1044 
              Patient: GSM3410018 
              Expression: 0.9563673796107989
            ",PRIMARY
1045,76.28,2.5978257493242873,"Sample 1045 
              Patient: GSM3410019 
              Expression: 2.5978257493242873
            ",PRIMARY
1046,75.33,3.2265091085460034,"Sample 1046 
              Patient: GSM3410016 
              Expression: 3.2265091085460034
            ",PRIMARY
1047,115.16,1.5453701799904587,"Sample 1047 
              Patient: GSM3410020 
              Expression: 1.5453701799904587
            ",PRIMARY
1048,87.55,1.0704224578850472,"Sample 1048 
              Patient: GSM3410022 
              Expression: 1.0704224578850472
            ",PRIMARY
1049,91.15,2.7103986461549634,"Sample 1049 
              Patient: GSM3410021 
              Expression: 2.7103986461549634
            ",PRIMARY
1050,87.28,1.9302898838146711,"Sample 1050 
              Patient: GSM3410023 
              Expression: 1.9302898838146711
            ",PRIMARY
1051,104.32,1.0592310680736468,"Sample 1051 
              Patient: GSM3410024 
              Expression: 1.0592310680736468
            ",PRIMARY
1052,101.27,2.149097885608436,"Sample 1052 
              Patient: GSM3410025 
              Expression: 2.149097885608436
            ",PRIMARY
1053,115.6,1.24153636119458,"Sample 1053 
              Patient: GSM3410026 
              Expression: 1.24153636119458
            ",PRIMARY
1054,101.8,2.4017062290916233,"Sample 1054 
              Patient: GSM3410028 
              Expression: 2.4017062290916233
            ",PRIMARY
1055,97.2,0.7256553155645208,"Sample 1055 
              Patient: GSM3410027 
              Expression: 0.7256553155645208
            ",PRIMARY
1056,117.33,1.078483573403019,"Sample 1056 
              Patient: GSM3410029 
              Expression: 1.078483573403019
            ",PRIMARY
1057,79.11,3.1305698948282705,"Sample 1057 
              Patient: GSM3410030 
              Expression: 3.1305698948282705
            ",PRIMARY
1058,111.33,1.0569462029146028,"Sample 1058 
              Patient: GSM3410031 
              Expression: 1.0569462029146028
            ",PRIMARY
1059,101.32,2.1122972515318486,"Sample 1059 
              Patient: GSM3410032 
              Expression: 2.1122972515318486
            ",PRIMARY
1060,97.56,1.762889841812334,"Sample 1060 
              Patient: GSM3410034 
              Expression: 1.762889841812334
            ",PRIMARY
1061,93.8,2.4703064758213187,"Sample 1061 
              Patient: GSM3410033 
              Expression: 2.4703064758213187
            ",PRIMARY
1062,102.36,2.221863837440798,"Sample 1062 
              Patient: GSM3410035 
              Expression: 2.221863837440798
            ",PRIMARY
1063,106.99,1.9829839035867725,"Sample 1063 
              Patient: GSM3410036 
              Expression: 1.9829839035867725
            ",PRIMARY
1064,115.34,1.7443529198447845,"Sample 1064 
              Patient: GSM3410039 
              Expression: 1.7443529198447845
            ",PRIMARY
1065,86.03,3.4424934504382314,"Sample 1065 
              Patient: GSM3410037 
              Expression: 3.4424934504382314
            ",PRIMARY
1066,115.17,1.691329181077024,"Sample 1066 
              Patient: GSM3410041 
              Expression: 1.691329181077024
            ",PRIMARY
1067,89.98,3.331818107884404,"Sample 1067 
              Patient: GSM3410038 
              Expression: 3.331818107884404
            ",PRIMARY
1068,109.8,1.7238632811135117,"Sample 1068 
              Patient: GSM3410042 
              Expression: 1.7238632811135117
            ",PRIMARY
1069,103.52,1.708842681887098,"Sample 1069 
              Patient: GSM3410040 
              Expression: 1.708842681887098
            ",PRIMARY
1070,98.84,1.5179020389693703,"Sample 1070 
              Patient: GSM3410043 
              Expression: 1.5179020389693703
            ",PRIMARY
1071,134.67,0.5062409153200479,"Sample 1071 
              Patient: GSM3410044 
              Expression: 0.5062409153200479
            ",PRIMARY
1072,107.93,2.007152139035726,"Sample 1072 
              Patient: GSM3410045 
              Expression: 2.007152139035726
            ",PRIMARY
1073,110.72,1.7710472464776716,"Sample 1073 
              Patient: GSM3410046 
              Expression: 1.7710472464776716
            ",PRIMARY
1074,100.07,2.3368321146344893,"Sample 1074 
              Patient: GSM3410047 
              Expression: 2.3368321146344893
            ",PRIMARY
1075,125.48,1.7783964475589318,"Sample 1075 
              Patient: GSM3410049 
              Expression: 1.7783964475589318
            ",PRIMARY
1076,106.61,2.813368192773767,"Sample 1076 
              Patient: GSM3410048 
              Expression: 2.813368192773767
            ",PRIMARY
1077,104.3,2.5113195616462374,"Sample 1077 
              Patient: GSM3410050 
              Expression: 2.5113195616462374
            ",PRIMARY
1078,96.96,3.3034216930229032,"Sample 1078 
              Patient: GSM3410051 
              Expression: 3.3034216930229032
            ",PRIMARY
1079,110.92,1.923612875285257,"Sample 1079 
              Patient: GSM3410052 
              Expression: 1.923612875285257
            ",PRIMARY
1080,124.98,2.2071007532847418,"Sample 1080 
              Patient: GSM3410053 
              Expression: 2.2071007532847418
            ",PRIMARY
1081,81.06,3.428413210334777,"Sample 1081 
              Patient: GSM3410055 
              Expression: 3.428413210334777
            ",PRIMARY
1082,135.97,1.254219670607715,"Sample 1082 
              Patient: GSM3410054 
              Expression: 1.254219670607715
            ",PRIMARY
1083,100.05,2.299604678257601,"Sample 1083 
              Patient: GSM3410056 
              Expression: 2.299604678257601
            ",PRIMARY
1084,114.15,2.7161767919055215,"Sample 1084 
              Patient: GSM3410057 
              Expression: 2.7161767919055215
            ",PRIMARY
11,186.33,0,"Sample 11 
              Patient: DTB-188-BL 
              Expression: 0
            ",mCRPC
13,204.19,0,"Sample 13 
              Patient: DTB-194-PRO 
              Expression: 0
            ",mCRPC
16,165.64,0,"Sample 16 
              Patient: DTB-187-BL 
              Expression: 0
            ",mCRPC
17,207.04,0,"Sample 17 
              Patient: DTB-135-PRO 
              Expression: 0
            ",mCRPC
18,176.36,0,"Sample 18 
              Patient: DTB-232-PRO 
              Expression: 0
            ",mCRPC
23,170.81,0,"Sample 23 
              Patient: DTB-092-BL 
              Expression: 0
            ",mCRPC
25,195.62,0,"Sample 25 
              Patient: DTB-074-BL 
              Expression: 0
            ",mCRPC
34,178.68,0,"Sample 34 
              Patient: DTB-175-BL 
              Expression: 0
            ",mCRPC
42,183.13,0,"Sample 42 
              Patient: DTB-024-PRO 
              Expression: 0
            ",mCRPC
55,188.06,0,"Sample 55 
              Patient: DTB-037-BL 
              Expression: 0
            ",mCRPC
60,170.81,0,"Sample 60 
              Patient: DTB-251-BL 
              Expression: 0
            ",mCRPC
66,170.81,0,"Sample 66 
              Patient: DTB-035-BL 
              Expression: 0
            ",mCRPC
78,170.85,0,"Sample 78 
              Patient: DTB-080-BL 
              Expression: 0
            ",mCRPC
83,178.32,0,"Sample 83 
              Patient: DTB-071-BL 
              Expression: 0
            ",mCRPC
92,177.71,0,"Sample 92 
              Patient: DTB-098-PRO2 
              Expression: 0
            ",mCRPC
95,176.46,0,"Sample 95 
              Patient: DTB-018-BL 
              Expression: 0
            ",mCRPC
106,182.62,0,"Sample 106 
              Patient: DTB-067-PRO 
              Expression: 0
            ",mCRPC
107,184.08,0,"Sample 107 
              Patient: DTB-214-BL 
              Expression: 0
            ",mCRPC
111,193.89,0,"Sample 111 
              Patient: DTB-137-PRO 
              Expression: 0
            ",mCRPC
122,182.1,0,"Sample 122 
              Patient: DTB-055-PRO 
              Expression: 0
            ",mCRPC
125,171.12,0,"Sample 125 
              Patient: DTB-170-BL 
              Expression: 0
            ",mCRPC
126,172.08,0,"Sample 126 
              Patient: DTB-022-BL 
              Expression: 0
            ",mCRPC
136,170.18,0,"Sample 136 
              Patient: DTB-143-BL 
              Expression: 0
            ",mCRPC
146,173.29,0,"Sample 146 
              Patient: DTB-129-BL 
              Expression: 0
            ",mCRPC
163,191.5,0,"Sample 163 
              Patient: DTB-059-BL 
              Expression: 0
            ",mCRPC
173,171.59,0,"Sample 173 
              Patient: DTB-104-BL 
              Expression: 0
            ",mCRPC
180,178.6,0,"Sample 180 
              Patient: DTB-266-BL 
              Expression: 0
            ",mCRPC
182,178.78,0,"Sample 182 
              Patient: DTB-091-BL 
              Expression: 0
            ",mCRPC
200,177.71,0,"Sample 200 
              Patient: DTB-112-BL 
              Expression: 0
            ",mCRPC
209,181.16,0,"Sample 209 
              Patient: DTB-159-BL 
              Expression: 0
            ",mCRPC
211,172.53,0,"Sample 211 
              Patient: DTB-077-PRO 
              Expression: 0
            ",mCRPC
213,172.53,0,"Sample 213 
              Patient: DTB-149-BL 
              Expression: 0
            ",mCRPC
215,201.9,0,"Sample 215 
              Patient: DTB-097-PRO 
              Expression: 0
            ",mCRPC
218,179.07,0,"Sample 218 
              Patient: DTB-069-BL 
              Expression: 0
            ",mCRPC
221,181.74,0,"Sample 221 
              Patient: DTB-085-BL 
              Expression: 0
            ",mCRPC
224,174.26,0,"Sample 224 
              Patient: DTB-220-BL 
              Expression: 0
            ",mCRPC
234,201.32,0,"Sample 234 
              Patient: DTB-036-BL 
              Expression: 0
            ",mCRPC
238,175.9,0,"Sample 238 
              Patient: DTB-172-BL 
              Expression: 0
            ",mCRPC
264,172.53,0,"Sample 264 
              Patient: DTB-119-PRO 
              Expression: 0
            ",mCRPC
268,177.41,0,"Sample 268 
              Patient: DTB-258-BL 
              Expression: 0
            ",mCRPC
282,174.31,0,"Sample 282 
              Patient: DTB-173-BL 
              Expression: 0
            ",mCRPC
284,173.02,0.11911154268656356,"Sample 284 
              Patient: DTB-020-BL 
              Expression: 0.11911154268656356
            ",mCRPC
286,175.42,0,"Sample 286 
              Patient: DTB-176-BL 
              Expression: 0
            ",mCRPC
287,175.97,0,"Sample 287 
              Patient: DTB-090-PRO 
              Expression: 0
            ",mCRPC
288,174.26,0,"Sample 288 
              Patient: DTB-222-BL 
              Expression: 0
            ",mCRPC
299,174.26,0,"Sample 299 
              Patient: DTB-060-BL 
              Expression: 0
            ",mCRPC
302,169.08,0,"Sample 302 
              Patient: DTB-186-BL 
              Expression: 0
            ",mCRPC
308,190.37,0,"Sample 308 
              Patient: DTB-202-BL 
              Expression: 0
            ",mCRPC
309,181.16,0,"Sample 309 
              Patient: DTB-124-BL 
              Expression: 0
            ",mCRPC
313,170.81,0,"Sample 313 
              Patient: DTB-255-BL 
              Expression: 0
            ",mCRPC
331,175.98,0,"Sample 331 
              Patient: DTB-034-BL 
              Expression: 0
            ",mCRPC
332,175.98,0.09873622529758672,"Sample 332 
              Patient: DTB-140-BL 
              Expression: 0.09873622529758672
            ",mCRPC
341,180.13,0,"Sample 341 
              Patient: DTB-265-PRO 
              Expression: 0
            ",mCRPC
342,174.46,0,"Sample 342 
              Patient: DTB-094-BL 
              Expression: 0
            ",mCRPC
344,173.55,0,"Sample 344 
              Patient: DTB-260-BL 
              Expression: 0
            ",mCRPC
354,172.4,0,"Sample 354 
              Patient: DTB-064-BL 
              Expression: 0
            ",mCRPC
368,175.62,0,"Sample 368 
              Patient: DTB-127-PRO 
              Expression: 0
            ",mCRPC
371,172.53,0,"Sample 371 
              Patient: DTB-146-BL 
              Expression: 0
            ",mCRPC
385,169.08,0,"Sample 385 
              Patient: DTB-234-BL 
              Expression: 0
            ",mCRPC
398,171.76,0,"Sample 398 
              Patient: DTB-101-BL 
              Expression: 0
            ",mCRPC
400,179.23,0,"Sample 400 
              Patient: DTB-210-BL 
              Expression: 0
            ",mCRPC
405,170.94,0,"Sample 405 
              Patient: DTB-204-BL 
              Expression: 0
            ",mCRPC
406,166.5,0,"Sample 406 
              Patient: DTB-201-PRO 
              Expression: 0
            ",mCRPC
429,181.29,0,"Sample 429 
              Patient: DTB-009-BL 
              Expression: 0
            ",mCRPC
441,175.98,0,"Sample 441 
              Patient: DTB-089-BL 
              Expression: 0
            ",mCRPC
443,163.91,0,"Sample 443 
              Patient: DTB-252-BL 
              Expression: 0
            ",mCRPC
444,176.21,0,"Sample 444 
              Patient: DTB-190-BL 
              Expression: 0
            ",mCRPC
451,177.51,0,"Sample 451 
              Patient: DTB-213-BL 
              Expression: 0
            ",mCRPC
459,172.53,0,"Sample 459 
              Patient: DTB-132-BL 
              Expression: 0
            ",mCRPC
472,174.37,0,"Sample 472 
              Patient: DTB-011-BL 
              Expression: 0
            ",mCRPC
473,174.26,0,"Sample 473 
              Patient: DTB-111-PRO 
              Expression: 0
            ",mCRPC
486,172.31,0,"Sample 486 
              Patient: DTB-023-BL 
              Expression: 0
            ",mCRPC
491,172.69,0,"Sample 491 
              Patient: DTB-141-BL 
              Expression: 0
            ",mCRPC
492,212.66,0,"Sample 492 
              Patient: DTB-061-BL 
              Expression: 0
            ",mCRPC
500,161.75,0,"Sample 500 
              Patient: DTB-151-BL 
              Expression: 0
            ",mCRPC
506,179.36,0,"Sample 506 
              Patient: DTB-167-PRO 
              Expression: 0
            ",mCRPC
508,186.87,0,"Sample 508 
              Patient: DTB-005-BL 
              Expression: 0
            ",mCRPC
521,174.98,0,"Sample 521 
              Patient: DTB-261-BL 
              Expression: 0
            ",mCRPC
522,199.55,0,"Sample 522 
              Patient: DTB-008-BL 
              Expression: 0
            ",mCRPC
528,183.82,0,"Sample 528 
              Patient: DTB-053-BL 
              Expression: 0
            ",mCRPC
536,174.26,0,"Sample 536 
              Patient: DTB-019-PRO 
              Expression: 0
            ",mCRPC
538,169.08,0,"Sample 538 
              Patient: DTB-206-BL 
              Expression: 0
            ",mCRPC
542,192.99,0,"Sample 542 
              Patient: DTB-021-BL 
              Expression: 0
            ",mCRPC
544,172.53,0,"Sample 544 
              Patient: DTB-128-BL 
              Expression: 0
            ",mCRPC
545,203.01,0,"Sample 545 
              Patient: DTB-040-BL 
              Expression: 0
            ",mCRPC
546,176.16,0,"Sample 546 
              Patient: DTB-138-BL 
              Expression: 0
            ",mCRPC
563,177.71,0,"Sample 563 
              Patient: DTB-183-BL 
              Expression: 0
            ",mCRPC
566,197.42,0,"Sample 566 
              Patient: DTB-003-BL 
              Expression: 0
            ",mCRPC
570,202.85,0,"Sample 570 
              Patient: DTB-205-BL 
              Expression: 0
            ",mCRPC
572,166.99,0,"Sample 572 
              Patient: DTB-223-BL 
              Expression: 0
            ",mCRPC
579,193.23,0.07744265641408728,"Sample 579 
              Patient: DTB-216-PRO 
              Expression: 0.07744265641408728
            ",mCRPC
592,173.55,0,"Sample 592 
              Patient: DTB-083-BL 
              Expression: 0
            ",mCRPC
594,186.32,0,"Sample 594 
              Patient: DTB-126-BL 
              Expression: 0
            ",mCRPC
595,175.98,0,"Sample 595 
              Patient: DTB-165-PRO 
              Expression: 0
            ",mCRPC
596,193.5,0,"Sample 596 
              Patient: DTB-042-BL 
              Expression: 0
            ",mCRPC
599,169.34,0.17513387690874288,"Sample 599 
              Patient: SAMEA4618845-1 
              Expression: 0.17513387690874288
            ",mCRPC
600,169.75,0.10668625286866455,"Sample 600 
              Patient: SAMEA4618845-2 
              Expression: 0.10668625286866455
            ",mCRPC
601,169.79,0,"Sample 601 
              Patient: SAMEA4618846-1 
              Expression: 0
            ",mCRPC
602,178.41,0,"Sample 602 
              Patient: SAMEA4618846-2 
              Expression: 0
            ",mCRPC
603,158.23,0.2262873708286129,"Sample 603 
              Patient: SAMEA4618847-1 
              Expression: 0.2262873708286129
            ",mCRPC
604,159.05,0.17695609064952694,"Sample 604 
              Patient: SAMEA4618847-2 
              Expression: 0.17695609064952694
            ",mCRPC
605,154.85,0.08655640650509631,"Sample 605 
              Patient: SAMEA4618848-1 
              Expression: 0.08655640650509631
            ",mCRPC
606,155.84,0.024982976512220752,"Sample 606 
              Patient: SAMEA4618848-2 
              Expression: 0.024982976512220752
            ",mCRPC
607,75.04,0.9846045959000738,"Sample 607 
              Patient: SAMEA4618849-1 
              Expression: 0.9846045959000738
            ",mCRPC
608,76.81,1.056330760358529,"Sample 608 
              Patient: SAMEA4618849-2 
              Expression: 1.056330760358529
            ",mCRPC
699,182.24,0,"Sample 699 
              Patient: DTB-102-PRO 
              Expression: 0
            ",mCRPC
734,179.04,0,"Sample 734 
              Patient: DTB-100-BL 
              Expression: 0
            ",mCRPC
744,189.78,0,"Sample 744 
              Patient: DTB-156-BL 
              Expression: 0
            ",mCRPC
747,168.08,0,"Sample 747 
              Patient: DTB-121-BL 
              Expression: 0
            ",mCRPC
748,205.25,0,"Sample 748 
              Patient: 06115014-T-C-1_SI_4539 
              Expression: 0
            ",mCRPC
749,222.45,0,"Sample 749 
              Patient: 06115013-T-C-2_SI_4538 
              Expression: 0
            ",mCRPC
750,218.24,0,"Sample 750 
              Patient: 05115359-T-A-1_SI_9074 
              Expression: 0
            ",mCRPC
751,168.67,0,"Sample 751 
              Patient: 05115327-T-A-1_SI_8527 
              Expression: 0
            ",mCRPC
752,220.27,0.02566993949651565,"Sample 752 
              Patient: 05115291-T-C-1_SI_8408 
              Expression: 0.02566993949651565
            ",mCRPC
